Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"A'Ton, L.",AUS,1,14,5,0,5,19
"A'Little, L.",AUS,1,5,2,0,5,19
"Gaines, N.",AUS,1,8,0,0,5,19
"A'Moderateamount, L.",AUS,0,0,4,0,5,19
"Larson, P.",AUS,0,0,4,0,5,19
"A'Barelyanything, L.",AUS,0,0,3,0,5,19
"Beaver-Dantes, E.",AUS,0,0,2,0,5,19
"Mendonca, M.",AUS,0,0,1,2,5,19
"Burr-Kirven, J.",SJS,1,5,0,0,5,19
"Deringer, K.",SJS,1,5,0,0,5,19
"Rowland, A.",SJS,1,5,0,0,5,19
"Tyerucker, Q.",SJS,1,5,0,0,5,19
"Wright, D.",SJS,1,5,0,0,5,19
"Pest, T.",SJS,0,0,10,0,5,19
"Bot, B.",SJS,0,0,7,0,5,19
"Lee, B.",SJS,0,0,4,0,5,19
"Johnson, R.",SJS,0,0,2,0,5,19
"Olsen, C.",SJS,0,0,2,0,5,19
"Pancake, P.",SJS,0,0,2,0,5,19
"Dodggy, B.",SJS,0,0,1,0,5,19
