Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lee, B.",SJS,1,5,4,0,8,24
"Lackson, J.",SJS,1,15,0,0,8,24
"Pest, T.",SJS,0,0,11,1,8,24
"Johnson, R.",SJS,0,0,4,0,8,24
"Bot, B.",SJS,0,0,3,0,8,24
"McDavid, L.",SJS,0,0,2,0,8,24
"Pancake, P.",SJS,0,0,2,0,8,24
"Cardrissian, R.",SJS,0,0,1,0,8,24
"Gordon, R.",SAR,2,20,0,0,8,24
"Bakhtiari, S.",SAR,1,10,5,0,8,24
"Angler, J.",SAR,1,5,2,0,8,24
"Boyd, C.",SAR,1,5,0,0,8,24
"Chan, R.",SAR,1,5,0,0,8,24
"Smart, M.",SAR,1,5,0,0,8,24
"Smith, J.",SAR,1,10,0,0,8,24
"Witheblock, M.",SAR,1,5,0,0,8,24
"Doe, B.",SAR,0,0,5,1,8,24
"McCabe, J.",SAR,0,0,2,0,8,24
"Woakneoa, S.",SAR,0,0,1,0,8,24
