Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jones, D.",OCO,11,0,0,0,0,0,0,0,0,0,0,0,3,24
"Deck, I.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,3,24
"Biggums, T.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,3,24
"Abernathy, K.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,3,24
"Beerus, L.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,3,24
"Bob, B.",OCO,4,0,0,2,0,0,0,0,0,0,0,0,3,24
"Boucher, B.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,3,24
"Vegeta, P.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,3,24
"Wheezer, C.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,3,24
"Eagle, R.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,3,24
"George, D.",OCO,0,0,0,0,0,0,0,0,0,0,0,0,3,24
"Porter, G.",AUS,14,0,1,2,0,0,0,0,0,0,0,0,3,24
"Mendoza, C.",AUS,13,0,0,0,0,0,0,0,0,0,0,0,3,24
"Claxton, S.",AUS,6,0,1,0,0,0,0,0,0,0,0,0,3,24
"Sexjoke, A.",AUS,6,0,0,1,1,0,0,0,0,0,0,0,3,24
"Edmond, H.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,3,24
"Egghands, T.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,3,24
"Lavelle Jr., D.",AUS,5,0,0,1,0,0,0,0,0,0,0,0,3,24
"MacGregor, G.",AUS,5,0,0,0,0,0,0,0,0,0,0,0,3,24
"Isbest, C.",AUS,4,3,0,0,0,0,0,0,0,0,0,0,3,24
"McGullager, T.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,3,24
