Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Block, T.",AZ,2,15,2,0,2,20
"Arbage, G.",AZ,1,5,5,0,2,20
"Culbertson, R.",AZ,1,5,0,0,2,20
"Wilf, G.",AZ,1,5,0,0,2,20
"Bakhtiari, S.",AZ,0,0,6,0,2,20
"Chungus, M.",AZ,0,0,6,0,2,20
"Ruff, R.",AZ,0,0,5,0,2,20
"Unk, J.",AZ,0,0,5,0,2,20
"Irving, J.",AZ,0,0,2,0,2,20
"Dodggy, B.",SJS,1,5,6,1,2,20
"Lee, B.",SJS,1,8,5,0,2,20
"Bot, B.",SJS,1,5,2,0,2,20
"Tyerucker, Q.",SJS,1,5,1,0,2,20
"Olsen, C.",SJS,1,7,0,0,2,20
"Tuck, J.",SJS,1,15,0,0,2,20
"Wright, D.",SJS,1,10,0,0,2,20
"Pest, T.",SJS,0,0,3,0,2,20
"Johnson, R.",SJS,0,0,1,0,2,20
"Pancake, P.",SJS,0,0,1,0,2,20
