Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Cox, P.",COL,1,15,0,0,10,16
"Tackle, R.",COL,0,0,6,0,10,16
"Guard, L.",COL,0,0,4,0,10,16
"Guard, R.",COL,0,0,4,0,10,16
"Centre, S.",COL,0,0,3,0,10,16
"Crindy, B.",COL,0,0,2,0,10,16
"Palmer, J.",COL,0,0,2,0,10,16
"Carrasco, T.",COL,0,0,1,0,10,16
"Tackle, L.",COL,0,0,1,0,10,16
"Taffy, T.",COL,0,0,1,0,10,16
"Johns, A.",OCO,2,10,2,0,10,16
"Pitcher, A.",OCO,1,5,4,0,10,16
"Gott, J.",OCO,1,5,0,0,10,16
"Ramsey Jr., G.",OCO,1,5,0,0,10,16
"Showbiz, G.",OCO,1,7,0,0,10,16
"Sunnycursed, N.",OCO,1,5,0,0,10,16
"Stennet, J.",OCO,0,0,7,0,10,16
"Walentine, M.",OCO,0,0,3,1,10,16
"Blaze, J.",OCO,0,0,3,0,10,16
"Thompson, P.",OCO,0,0,3,0,10,16
"Harrison, H.",OCO,0,0,1,0,10,16
"Reed, A.",OCO,0,0,1,0,10,16
