Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",SJS,13,2,0,1,0,0,0,0,0,0,0,0,6,3
"Lewith, T.",SJS,12,1,0,1,0,0,0,0,0,0,0,0,6,3
"Brill, J.",SJS,9,0,0,0,0,0,0,0,0,0,0,0,6,3
"Hardrool, C.",SJS,8,0,0,1,1,0,0,0,0,0,0,0,6,3
"Chunk, L.",SJS,7,0,1,0,0,0,0,0,0,0,0,0,6,3
"Miller, D.",SJS,7,0,2,0,0,0,0,0,0,0,0,0,6,3
"Bayley, B.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,6,3
"de Ligt, A.",SJS,5,1,1,0,0,0,0,0,0,0,0,0,6,3
"Canton, J.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,6,3
"Okonkwo, C.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,6,3
"Chambers III, C.",SJS,2,0,1,0,0,0,0,0,0,0,0,0,6,3
"Jackson, M.",SJS,0,0,0,0,0,0,0,0,0,0,0,0,6,3
"Harrison, S.",BAL,9,1,0,0,0,0,0,0,0,0,0,0,6,3
"Sandoval, R.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,6,3
"Delacour, A.",BAL,7,0,0,1,0,0,0,0,0,0,0,0,6,3
"Valentine, V.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,6,3
"Hendrix, K.",BAL,4,2,2,0,0,0,0,0,0,0,0,0,6,3
"Reyes, R.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,6,3
"Taylor, O.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,6,3
"Wright, J.",BAL,4,0,1,1,0,0,0,0,0,0,0,0,6,3
"Broadway, E.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,6,3
"Turner, D.",BAL,3,0,0,5,0,0,0,0,0,0,0,0,6,3
"Metas, B.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,6,3
