Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Kennedy, D.",BAL,9,0,0,0,0,0,0,0,0,0,0,0,15,23
"Marston, J.",BAL,7,0,0,0,0,0,0,0,0,0,0,0,15,23
"Green, W.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,15,23
"Avery, E.",BAL,5,0,0,2,0,0,0,0,0,0,0,0,15,23
"De Ville, D.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,15,23
"Montain, T.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,15,23
"Riley, C.",BAL,4,0,0,1,0,0,0,0,0,0,0,0,15,23
"Stackinpaper, B.",BAL,4,0,0,0,0,0,0,0,0,0,0,0,15,23
"Taffy, T.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,15,23
"Annastesia, N.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,15,23
"Shields, T.",CHI,12,0,0,0,0,0,0,0,0,0,0,0,15,23
"Hockhertz, M.",CHI,11,0,0,0,0,0,0,0,0,0,0,0,15,23
"McCringleberry, H.",CHI,7,0,1,0,0,0,0,0,0,0,0,0,15,23
"Oles JR, T.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,15,23
"MacAndrew, H.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,15,23
"Firestorm-Fjord, O.",CHI,3,0,0,1,0,0,0,0,0,0,0,0,15,23
"Smirh, J.",CHI,3,0,1,0,0,0,0,0,0,0,0,0,15,23
"Vassallo, S.",CHI,2,0,1,0,0,0,0,0,0,0,0,0,15,23
"Works, S.",CHI,2,1,0,0,0,0,0,0,0,0,0,0,15,23
