Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mughes, H.",AZ,14,1,0,2,1,0,1,0,0,0,0,0,5,18
"Lee, L.",AZ,8,0,0,0,0,0,0,0,0,0,0,0,5,18
"McKinnie, L.",AZ,7,0,0,2,2,0,0,0,0,0,0,0,5,18
"Barnes, B.",AZ,6,0,1,0,0,0,0,0,0,0,0,0,5,18
"Montgomery, B.",AZ,6,0,0,1,0,0,0,0,0,0,0,0,5,18
"Vans, R.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,5,18
"Knight, L.",AZ,4,0,0,1,0,0,0,0,0,0,0,0,5,18
"Maulolo, C.",AZ,4,1,0,0,0,0,0,0,0,0,0,0,5,18
"Spector, M.",AZ,3,1,1,0,0,0,0,0,0,0,0,0,5,18
"Masters, S.",AZ,2,0,1,0,0,0,0,0,0,0,0,0,5,18
"Deringer, K.",SJS,7,1,0,0,0,0,0,0,0,0,0,0,5,18
"Tuck, J.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,5,18
"Rowland, A.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,5,18
"Staley, T.",SJS,4,0,0,2,0,0,0,0,0,0,0,0,5,18
"Tuck, J.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,5,18
"Wozniak, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,5,18
"Grimnir, O.",SJS,2,0,1,2,0,0,1,0,0,0,0,0,5,18
"Brackenridge, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,5,18
"Burr-Kirven, J.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,5,18
"Methane, D.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,5,18
"Johnson, R.",SJS,0,0,0,0,0,0,0,0,0,0,0,0,5,18
