Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Showbiz, G.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,5,18
"Abernathy, K.",OCO,4,0,0,3,0,0,0,0,0,0,0,0,5,18
"Grievous, L.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,5,18
"Mbanefo, K.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,5,18
"Biggums, T.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,5,18
"Lattimer, A.",OCO,3,0,0,1,0,0,0,0,0,0,0,0,5,18
"Skarsgard, T.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,5,18
"Salami, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,5,18
"Schneider, D.",OCO,2,0,0,2,0,0,0,0,0,0,0,0,5,18
"Storm, J.",OCO,1,0,0,1,1,0,0,0,0,0,0,0,5,18
"Bode, Q.",NO,8,0,0,0,0,0,0,0,0,0,0,0,5,18
"Ridley, X.",NO,7,0,0,1,1,0,0,0,0,0,0,0,5,18
"Andrews, J.",NO,6,0,0,0,0,0,0,0,0,0,0,0,5,18
"Ironside, B.",NO,6,0,0,0,0,0,0,0,0,0,0,0,5,18
"Rector, D.",NO,6,0,0,0,0,0,0,0,0,0,0,0,5,18
"Swift, T.",NO,5,1,0,0,0,0,0,0,0,0,0,0,5,18
"Kassel, T.",NO,4,0,0,0,0,0,0,0,0,0,0,0,5,18
"Taylor, D.",NO,4,0,0,2,0,0,0,0,0,0,0,0,5,18
"Slothface, J.",NO,3,0,0,0,0,0,0,0,0,0,0,0,5,18
"Faux, B.",NO,2,1,0,0,0,0,0,0,0,0,0,0,5,18
"Rax, L.",NO,1,0,0,0,0,0,0,0,0,0,0,0,5,18
"Francisco, S.",NO,0,0,0,0,0,0,0,0,0,0,0,0,5,18
