Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",SJS,11,0,0,1,0,0,0,0,0,0,0,0,12,1
"Hackett, A.",SJS,10,0,0,0,0,0,0,0,0,0,0,0,12,1
"Shoate, T.",SJS,7,0,0,1,1,0,1,1,1,0,0,0,12,1
"Brill, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,12,1
"Cameron, J.",SJS,6,0,1,0,0,0,0,0,0,0,0,0,12,1
"Canton, J.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,12,1
"Miller, D.",SJS,5,1,0,0,0,0,0,0,0,0,0,0,12,1
"Oaks, J.",SJS,4,1,0,0,0,0,0,0,0,0,0,0,12,1
"Richter, Z.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,12,1
"Hardrool, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,12,1
"Leafer, S.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,12,1
"Taylor, G.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,12,1
"Saint, J.",COL,10,1,1,0,0,0,0,0,0,0,0,0,12,1
"Cox, V.",COL,7,1,0,0,0,0,0,0,0,0,0,0,12,1
"Fulton, W.",COL,6,0,2,1,0,0,0,0,0,0,0,0,12,1
"Carter, P.",COL,4,0,0,1,0,0,0,0,0,0,0,0,12,1
"McNoodle, M.",COL,4,0,0,0,0,0,0,0,0,0,0,0,12,1
"Hayden, A.",COL,3,0,0,0,0,0,0,0,0,0,0,0,12,1
"Marmeladov, V.",COL,3,0,0,1,1,0,0,0,0,0,0,0,12,1
"Nasher, W.",COL,2,1,0,0,0,0,0,0,0,0,0,0,12,1
"Mills, R.",COL,1,0,0,0,0,0,0,0,0,0,0,0,12,1
"Teagarden, E.",COL,1,0,0,0,0,0,0,0,0,0,0,0,12,1
"Wozy, F.",COL,1,0,0,0,0,0,0,0,0,0,0,0,12,1
