Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Paracomida, G.",SJS,1,7,7,0,6,16
"Sackerman, F.",SJS,1,5,0,0,6,16
"Willis, T.",SJS,0,0,4,0,6,16
"Chains, J.",SJS,0,0,2,0,6,16
"Jeffries, W.",SJS,0,0,1,1,6,16
"Davenport, C.",SJS,0,0,1,0,6,16
"Johnson, R.",SJS,0,0,1,0,6,16
"Olsen, C.",SJS,0,0,0,1,6,16
"Gump, F.",NO,1,10,0,0,6,16
"Belongwithme, H.",NO,0,0,7,0,6,16
"Spais, B.",NO,0,0,4,0,6,16
"Watyumaidmedu, L.",NO,0,0,4,0,6,16
"Sackless, S.",NO,0,0,3,0,6,16
"Sno, F.",NO,0,0,3,0,6,16
"Swift, T.",NO,0,0,2,0,6,16
"Rudd, E.",NO,0,0,1,0,6,16
