Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Berry, M.",COL,11,0,0,0,0,0,0,0,0,0,0,0,4,15
"Ludvig, O.",COL,7,0,0,1,0,0,0,0,0,0,0,0,4,15
"Gabagool, T.",COL,6,0,0,1,0,0,0,0,0,0,0,0,4,15
"Sinclair, Q.",COL,5,0,0,0,0,0,0,0,0,0,0,0,4,15
"Lejune, L.",COL,4,0,1,1,1,0,0,0,0,0,0,0,4,15
"McCoy, C.",COL,3,0,0,0,0,0,0,0,0,0,0,0,4,15
"Marrett, O.",COL,2,0,0,0,0,0,0,0,0,0,0,0,4,15
"McBrain, S.",COL,2,0,0,0,0,0,0,0,0,0,0,0,4,15
"Montgomery, B.",COL,2,0,0,4,0,0,0,0,0,0,0,0,4,15
"Sachs, J.",COL,2,2,0,0,0,0,0,0,0,0,0,0,4,15
"Crane, F.",COL,1,1,0,0,0,0,0,0,0,0,0,0,4,15
"Bode, Q.",NO,11,0,0,0,0,0,0,0,0,0,0,0,4,15
"Harrison, W.",NO,8,0,0,0,0,0,0,0,0,0,0,0,4,15
"Jefferson IV, J.",NO,6,0,0,0,0,0,0,0,0,0,0,0,4,15
"Marchand, J.",NO,6,0,1,1,0,0,0,0,0,0,0,0,4,15
"Ramsey Jr., G.",NO,4,0,0,3,0,0,0,0,0,0,0,0,4,15
"Rax, L.",NO,4,0,0,0,0,0,0,0,0,0,0,0,4,15
"Taylor, D.",NO,4,0,0,2,0,0,0,0,0,0,0,0,4,15
"Kuusela, G.",NO,3,1,0,0,0,0,0,0,0,0,0,0,4,15
"Harris, B.",NO,2,0,0,0,0,0,0,0,0,0,0,0,4,15
"Townsend, F.",NO,2,0,0,0,0,0,0,0,0,0,0,0,4,15
"Arnold, D.",NO,1,0,0,0,0,0,0,0,0,0,0,0,4,15
