Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bavitz, I.",OCO,9,0,1,0,0,0,0,0,0,0,0,0,3,4
"Kronen, R.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,3,4
"O'Sullivan, J.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,3,4
"Spector, M.",OCO,5,0,0,3,0,0,0,0,0,0,0,0,3,4
"Verns, D.",OCO,5,0,0,1,1,0,0,0,0,0,0,0,3,4
"Winchester, A.",OCO,5,0,1,0,0,0,0,0,0,0,0,0,3,4
"Petrakis, A.",OCO,4,0,0,1,1,0,1,0,0,0,0,0,3,4
"Boom, J.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,3,4
"Tomlinson, A.",OCO,3,1,1,0,0,0,0,0,0,0,0,0,3,4
"Wright Jr, G.",OCO,3,1,2,0,0,0,0,0,0,0,0,0,3,4
"Clegane, G.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,3,4
"Hendrix, M.",PHI,10,0,1,4,1,0,0,0,0,0,0,0,3,4
"Tucker, P.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,3,4
"Marmeladov, V.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,3,4
"Washington, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,3,4
"Hackett, A.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,3,4
"Oles, T.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,3,4
"Cushing, K.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,3,4
"Jefferson, L.",PHI,2,0,1,1,0,0,0,0,0,0,0,0,3,4
"Kamaka, E.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,3,4
"Ramrio, M.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,3,4
