Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Shady, S.",AZ,1,5,4,0,13,18
"Donut, S.",AZ,1,5,0,0,13,18
"Goomba, M.",AZ,1,9,0,0,13,18
"Morris, R.",AZ,1,5,0,0,13,18
"Valentine, V.",AZ,1,10,0,0,13,18
"Unk, J.",AZ,0,0,5,0,13,18
"Ebris, D.",AZ,0,0,3,1,13,18
"Arbage, G.",AZ,0,0,3,0,13,18
"Aste, W.",AZ,0,0,3,0,13,18
"Rash, T.",AZ,0,0,2,0,13,18
"Irving, J.",AZ,0,0,1,0,13,18
"Canton, J.",YKW,1,10,1,0,13,18
"Alexander, N.",YKW,1,10,0,0,13,18
"Leaf Jr., R.",YKW,1,5,0,0,13,18
"Lewis, L.",YKW,1,10,0,0,13,18
"Marshall, M.",YKW,1,10,0,0,13,18
"Smyles, L.",YKW,1,5,0,0,13,18
"Mushing, M.",YKW,0,0,6,1,13,18
"Amper, T.",YKW,0,0,5,0,13,18
"Pooky, S.",YKW,0,0,3,1,13,18
"Ones, B.",YKW,0,0,3,0,13,18
"Rchonsucks, A.",YKW,0,0,1,0,13,18
