Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Arbage, G.",AZ,1,5,4,0,6,15
"Woodham, A.",AZ,1,10,0,0,6,15
"Unk, J.",AZ,0,0,6,0,6,15
"Aste, W.",AZ,0,0,5,0,6,15
"Irving, J.",AZ,0,0,4,0,6,15
"Rash, T.",AZ,0,0,4,0,6,15
"Ebris, D.",AZ,0,0,2,0,6,15
"Adams, R.",AZ,0,0,1,0,6,15
"Jobber, J.",AZ,0,0,1,0,6,15
"Shady, S.",AZ,0,0,1,0,6,15
"Blaze, J.",OCO,1,5,0,1,6,15
"Keita, T.",OCO,1,5,0,0,6,15
"McPoyal, G.",OCO,1,5,0,0,6,15
"Rice, J.",OCO,1,5,0,0,6,15
"Skarsgard, T.",OCO,1,13,0,0,6,15
"Johns, A.",OCO,0,0,4,0,6,15
"Thompson, P.",OCO,0,0,3,0,6,15
"Boult, T.",OCO,0,0,2,0,6,15
"Dong, J.",OCO,0,0,2,0,6,15
"Reed, A.",OCO,0,0,1,1,6,15
"Zephyrous, S.",OCO,0,0,1,1,6,15
"Stennet, J.",OCO,0,0,1,0,6,15
