Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Kane III, T.",SJS,8,0,3,0,0,0,0,0,0,0,0,0,6,7
"Sharpei, V.",SJS,8,0,1,0,0,0,0,0,0,0,0,0,6,7
"Hansen, A.",SJS,7,0,1,0,0,0,0,0,0,0,0,0,6,7
"Lewith, T.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,6,7
"Miller, D.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,6,7
"Brill, J.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,6,7
"Canton, J.",SJS,3,0,0,1,0,0,0,0,0,0,0,0,6,7
"Bayley, B.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,6,7
"Chambers III, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,6,7
"Okonkwo, C.",SJS,2,2,0,0,0,0,0,0,0,0,0,0,6,7
"Joshua, C.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,6,7
"Weston, S.",SJS,0,0,0,0,0,0,0,0,1,0,0,0,6,7
"Ishigawa, H.",COL,14,1,1,0,0,0,0,1,0,0,0,0,6,7
"Bly Jr., A.",COL,7,0,0,2,1,0,0,0,0,0,0,0,6,7
"Danger, D.",COL,6,0,0,0,0,0,0,0,0,0,0,0,6,7
"Saint, J.",COL,6,0,2,0,0,0,0,1,0,0,0,0,6,7
"Tillman, M.",COL,6,0,0,1,0,0,0,0,0,0,0,0,6,7
"Ruckus, B.",COL,5,0,0,0,0,0,0,0,0,0,0,0,6,7
"Sandoval, R.",COL,5,0,2,0,0,0,0,0,0,0,0,0,6,7
"LeFevre, R.",COL,3,0,0,2,1,0,0,0,1,0,0,0,6,7
"Pierno, N.",COL,3,0,0,0,0,0,0,0,0,0,0,0,6,7
"Sandoval, A.",COL,3,1,0,0,0,0,0,0,0,0,0,0,6,7
