Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Sharpei, V.",SJS,13,1,0,0,0,0,0,0,0,0,0,0,1,5
"Hansen, A.",SJS,6,1,0,0,0,0,0,0,0,0,0,0,1,5
"Canton, J.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,1,5
"Bayley, B.",SJS,4,0,0,3,0,0,0,0,0,0,0,0,1,5
"Brill, J.",SJS,4,0,1,0,0,0,0,0,0,0,0,0,1,5
"Jefferson, L.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,1,5
"Lewith, T.",SJS,4,0,0,3,1,0,0,0,0,0,0,0,1,5
"Miller, D.",SJS,3,0,2,0,0,0,0,0,0,0,0,0,1,5
"Okonkwo, C.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,1,5
"Chambers III, C.",SJS,1,0,1,0,0,0,0,0,0,0,0,0,1,5
"Bavitz, I.",OCO,9,0,1,0,0,0,0,0,0,0,0,0,1,5
"O'Sullivan, J.",OCO,8,0,3,0,0,0,0,0,0,0,0,0,1,5
"Winchester, A.",OCO,8,0,1,0,0,0,0,1,1,0,0,0,1,5
"Sierra, R.",OCO,5,0,2,0,0,0,0,0,0,0,0,0,1,5
"Verns, D.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,1,5
"Atwell, T.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,1,5
"Petrakis, A.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,1,5
"Cox, V.",OCO,3,0,1,0,0,0,0,0,0,0,0,0,1,5
"Spector, M.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,1,5
"Wright Jr, G.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,1,5
"Clegane, G.",OCO,1,0,1,0,0,0,0,0,0,0,0,0,1,5
"King, J.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,1,5
