Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Amper, T.",YKW,0,0,5,0,3,22
"Pooky, S.",YKW,0,0,5,0,3,22
"Ones, B.",YKW,0,0,4,1,3,22
"Rchonsucks, A.",YKW,0,0,4,0,3,22
"Hanyadi, M.",YKW,0,0,2,0,3,22
"Skyline, A.",YKW,0,0,2,0,3,22
"Drake, O.",YKW,0,0,1,0,3,22
"Forty-Two, L.",YKW,0,0,1,0,3,22
"Blockley, C.",CHI,2,10,6,3,3,22
"Hank, F.",CHI,1,10,2,0,3,22
"Hayes, V.",CHI,1,15,1,0,3,22
"Firestorm-Fjord, O.",CHI,1,10,0,0,3,22
"Vassallo, S.",CHI,1,15,0,0,3,22
"Works, S.",CHI,1,5,0,0,3,22
"Ahstreet, C.",CHI,0,0,6,1,3,22
"Tirtawidjaja, J.",CHI,0,0,4,1,3,22
"Foxtrot, B.",CHI,0,0,3,1,3,22
"Bacon, C.",CHI,0,0,3,0,3,22
"Lesnar, B.",CHI,0,0,1,0,3,22
