Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Virtanen, M.",YKW,14,1,2,0,0,0,0,0,0,0,0,0,3,22
"Quaid, D.",YKW,9,0,0,0,0,0,0,0,0,0,0,0,3,22
"Grithead, D.",YKW,8,0,0,1,0,0,0,0,0,0,0,0,3,22
"Leonard, M.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,3,22
"Snuggles, J.",YKW,6,0,0,0,0,0,0,0,0,0,0,0,3,22
"Alexander, N.",YKW,4,1,1,0,0,0,0,0,0,0,0,0,3,22
"Hellzapoppin, J.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,3,22
"Kroustis, G.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,3,22
"Jensen, C.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,3,22
"Cho, J.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,3,22
"Money, P.",YKW,1,1,0,0,0,0,0,0,0,0,0,0,3,22
"Hockhertz, M.",CHI,10,0,0,0,0,0,0,0,0,0,0,0,3,22
"Bayley Jr., B.",CHI,8,0,0,0,0,0,0,0,0,0,0,0,3,22
"Skarsgard, T.",CHI,8,0,1,0,0,0,0,0,0,0,0,0,3,22
"Tucker Jr., P.",CHI,6,0,0,0,0,0,0,0,0,0,0,0,3,22
"Firestorm-Fjord, O.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Smirh, J.",CHI,5,0,0,0,0,0,0,0,0,0,0,0,3,22
"Mack, M.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"Ridley, X.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,3,22
"MacAndrew, H.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,3,22
"Vassallo, S.",CHI,1,0,0,0,0,0,0,0,0,0,0,0,3,22
"Works, S.",CHI,1,1,0,0,0,0,0,0,0,0,0,0,3,22
