Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"George, D.",SJS,2,20,3,0,15,25
"Cloudera, Y.",SJS,1,5,0,0,15,25
"Bot, B.",SJS,0,0,6,0,15,25
"Lee, B.",SJS,0,0,6,0,15,25
"Johnson, R.",SJS,0,0,5,0,15,25
"Pest, T.",SJS,0,0,5,0,15,25
"Cardrissian, R.",SJS,0,0,2,0,15,25
"Pancake, P.",SJS,0,0,1,1,15,25
"Vequain, F.",AUS,3,15,0,0,15,25
"Jones, K.",AUS,2,10,4,0,15,25
"Saurus, B.",AUS,0,0,10,0,15,25
"Fassingit, H.",AUS,0,0,8,1,15,25
"Bakhtiari, S.",AUS,0,0,4,0,15,25
"Saurus, S.",AUS,0,0,4,0,15,25
"Saurus, A.",AUS,0,0,2,0,15,25
