Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Hackett, A.",SJS,9,0,1,1,0,0,0,0,0,0,0,0,4,2
"Canton, J.",SJS,5,0,0,1,1,0,0,0,0,0,0,0,4,2
"Newman, X.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,4,2
"Parker, N.",SJS,4,1,1,1,0,0,0,0,0,0,0,0,4,2
"Selich, A.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,4,2
"Charlton, E.",SJS,3,2,0,0,0,0,0,0,0,0,0,0,4,2
"Hardrool, C.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,4,2
"Miller, D.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,4,2
"Okonkwo, C.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,2
"Verns, D.",OCO,11,0,1,0,0,0,0,0,0,0,0,0,4,2
"Spector, M.",OCO,9,0,0,1,0,0,0,0,0,0,0,0,4,2
"Harris, F.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,4,2
"Petrakis, A.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,4,2
"Kronen, R.",OCO,5,0,0,1,1,0,0,0,0,0,0,0,4,2
"Bavitz, I.",OCO,4,1,0,0,0,0,0,0,0,0,0,0,4,2
"McGinn, I.",OCO,4,0,1,0,0,0,0,0,0,0,0,0,4,2
"Green, B.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,4,2
"Tomlinson, A.",OCO,3,1,1,0,0,1,0,0,0,0,0,0,4,2
"Reigns, J.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,4,2
"Thor, L.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,4,2
