Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bacon, T.",COL,1,5,0,0,12,18
"Ocewilder, S.",COL,1,5,0,0,12,18
"Guard, L.",COL,0,0,6,0,12,18
"Guard, R.",COL,0,0,5,0,12,18
"Tackle, R.",COL,0,0,4,0,12,18
"Centre, S.",COL,0,0,3,0,12,18
"Tackle, L.",COL,0,0,3,0,12,18
"King, A.",COL,0,0,2,0,12,18
"Taffy, T.",COL,0,0,2,0,12,18
"Ebris, D.",AZ,1,10,2,0,12,18
"Quick, J.",AZ,1,10,1,0,12,18
"Donut, S.",AZ,1,5,0,0,12,18
"Lee, L.",AZ,1,5,0,0,12,18
"Maulolo, C.",AZ,1,15,0,0,12,18
"Unk, J.",AZ,0,0,6,0,12,18
"Arbage, G.",AZ,0,0,5,0,12,18
"Rash, T.",AZ,0,0,4,0,12,18
"Irving, J.",AZ,0,0,2,0,12,18
"Aste, W.",AZ,0,0,1,0,12,18
