Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Back, R.",SAR,1,5,0,0,12,25
"Stallworth, C.",SAR,0,0,6,1,12,25
"Woakneoa, S.",SAR,0,0,5,0,12,25
"Smith, J.",SAR,0,0,3,0,12,25
"Angler, J.",SAR,0,0,2,0,12,25
"Manclaw, C.",SAR,0,0,2,0,12,25
"Pennington Jr., T.",SAR,0,0,1,0,12,25
"Chan, R.",SAR,0,0,0,1,12,25
"Thruster, D.",COL,1,10,5,0,12,25
"Guard, R.",COL,1,10,1,0,12,25
"Sanchez, I.",COL,1,14,0,0,12,25
"Guard, L.",COL,0,0,7,0,12,25
"Batista, D.",COL,0,0,4,0,12,25
"Centre, S.",COL,0,0,4,0,12,25
"Gilbert, R.",COL,0,0,3,0,12,25
"Magic, M.",COL,0,0,3,0,12,25
"Sauce, E.",COL,0,0,2,2,12,25
