Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Dillmiballs, F.",SAR,8,0,0,0,0,0,0,0,0,0,0,0,4,22
"Mango-Panda, H.",SAR,6,0,1,0,0,0,0,0,0,0,0,0,4,22
"Knight, L.",SAR,5,0,0,1,0,0,0,1,1,0,0,0,4,22
"Rok, R.",SAR,5,0,0,0,0,0,0,0,0,0,0,0,4,22
"Franchet, M.",SAR,4,0,2,0,0,0,0,0,0,0,0,0,4,22
"Baldari, F.",SAR,3,2,0,0,0,0,0,0,0,0,0,0,4,22
"Beat, N.",SAR,3,0,0,0,0,0,0,0,0,0,0,0,4,22
"Ocewilder, S.",SAR,3,0,1,0,0,0,0,0,0,0,0,0,4,22
"Nkiah, J.",SAR,2,0,0,0,0,0,0,0,0,0,0,0,4,22
"Andrews, J.",SAR,1,0,0,1,1,0,0,0,0,0,0,0,4,22
"Riposte, F.",SAR,1,0,1,0,0,0,0,0,0,0,0,0,4,22
"Smith, J.",SAR,0,0,0,0,0,0,0,0,1,0,0,0,4,22
"D'Attoria V, R.",PHI,8,1,0,0,0,0,0,0,0,0,0,0,4,22
"Howyanow, W.",PHI,8,1,1,0,0,0,0,0,0,0,0,0,4,22
"Stephens, W.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,4,22
"Cross, M.",PHI,6,0,0,0,0,0,0,0,0,0,0,0,4,22
"Booker, B.",PHI,5,0,0,4,0,0,0,0,0,0,0,0,4,22
"Gimmy, I.",PHI,5,1,0,0,0,0,0,0,0,0,0,0,4,22
"Gronlie, T.",PHI,4,0,1,0,0,0,0,1,0,0,0,0,4,22
"Altidor, J.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,4,22
"Eriksen, W.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,4,22
"Morris, R.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,4,22
"Personsacker, J.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,4,22
"McKinnie, L.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,4,22
"Suzuki, S.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,4,22
