Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Parker, P.",COL,11,0,1,0,0,0,0,0,0,0,0,0,6,24
"Sly, G.",COL,7,0,0,1,0,0,0,0,0,0,0,0,6,24
"Gabagool, T.",COL,6,0,0,0,0,0,0,0,0,0,0,0,6,24
"Purchase, L.",COL,6,0,0,2,0,0,0,0,0,0,0,0,6,24
"Scott, R.",COL,5,0,0,2,0,0,0,0,0,0,0,0,6,24
"Thumper, B.",COL,5,0,1,0,0,0,0,0,0,0,0,0,6,24
"de Pengu, A.",COL,4,0,2,0,0,0,0,0,0,0,0,0,6,24
"Kirkby, T.",COL,4,0,1,1,0,0,0,0,0,0,0,0,6,24
"Sanchez, I.",COL,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Blackstone, I.",COL,2,0,1,0,0,0,0,0,0,0,0,0,6,24
"Stephens, W.",COL,1,0,1,1,0,0,0,0,0,0,0,0,6,24
"Bob, B.",OCO,10,0,0,0,0,0,0,0,0,0,0,0,6,24
"Deck, I.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,6,24
"Joestar, J.",OCO,8,0,0,0,0,0,0,0,0,0,0,0,6,24
"Beerus, L.",OCO,6,0,0,0,0,0,0,0,0,0,0,0,6,24
"Eagle, R.",OCO,6,0,1,0,0,0,0,0,0,0,0,0,6,24
"Vegeta, P.",OCO,6,0,0,1,1,0,0,0,0,0,0,0,6,24
"Ocewilder, S.",OCO,5,0,0,0,0,0,0,0,0,0,0,0,6,24
"Abernathy, K.",OCO,4,0,0,0,0,0,0,0,0,0,0,0,6,24
"Wheezer, C.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,6,24
"Biggums, T.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,6,24
