Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rucker, F.",SJS,1,5,1,0,4,6
"Joshua, C.",SJS,1,15,0,0,4,6
"Probincrux III, D.",SJS,0,0,4,1,4,6
"Jahelpme, H.",SJS,0,0,4,0,4,6
"Bottles, B.",SJS,0,0,3,0,4,6
"McKoutchie, M.",SJS,0,0,3,0,4,6
"Tacktheritrix, J.",SJS,0,0,3,0,4,6
"Diaz, D.",SJS,0,0,1,1,4,6
"Smallwood, D.",SJS,0,0,1,0,4,6
"Aaron, D.",COL,1,10,0,0,4,6
"Sandoval, A.",COL,1,5,0,0,4,6
"Wheat, B.",COL,1,5,0,0,4,6
"Down, D.",COL,0,0,8,0,4,6
"Vibrations, F.",COL,0,0,6,0,4,6
"Windchesthair, A.",COL,0,0,5,0,4,6
"Knuckler, B.",COL,0,0,3,1,4,6
"Bastard, F.",COL,0,0,2,1,4,6
"Crush, C.",COL,0,0,1,0,4,6
"Tweed, B.",COL,0,0,1,0,4,6
