Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Edmond, H.",AUS,10,0,0,0,0,0,0,1,0,0,0,0,3,23
"Sexjoke, A.",AUS,9,0,0,1,0,0,0,1,0,0,0,0,3,23
"Summers, H.",AUS,8,0,0,2,0,0,0,1,0,0,0,0,3,23
"Lavelle Jr., D.",AUS,7,0,0,0,0,0,0,1,0,0,0,0,3,23
"MacGregor, G.",AUS,6,1,0,0,0,0,0,1,0,0,0,0,3,23
"Claxton, S.",AUS,5,0,1,0,0,0,0,1,0,0,0,0,3,23
"Okura, T.",AUS,5,0,0,0,0,0,0,1,0,0,0,0,3,23
"Egghands, T.",AUS,4,1,1,0,0,0,0,1,0,0,0,0,3,23
"Mendoza, C.",AUS,4,0,0,1,0,0,0,1,0,0,0,0,3,23
"Idlewyld, K.",AUS,2,0,0,0,0,0,0,1,0,0,0,0,3,23
"Porter, G.",AUS,2,0,0,0,0,0,0,1,0,0,0,0,3,23
"McTackle, R.",AUS,1,0,0,0,0,0,0,1,0,0,0,0,3,23
"Deck, I.",OCO,8,2,0,0,0,0,0,1,0,0,0,0,3,23
"Biggums, T.",OCO,5,0,1,0,0,0,0,1,0,0,0,0,3,23
"Vegeta, P.",OCO,5,0,0,1,1,0,0,1,0,0,0,0,3,23
"Eagle, R.",OCO,4,0,0,0,0,0,0,1,0,0,0,0,3,23
"Abernathy, K.",OCO,3,0,0,1,0,0,0,1,0,0,0,0,3,23
"Beerus, L.",OCO,3,0,0,2,1,0,0,1,0,0,0,0,3,23
"Jones, D.",OCO,3,0,0,0,0,0,0,1,0,0,0,0,3,23
"Skarsgard, T.",OCO,3,0,0,0,0,0,0,1,0,0,0,0,3,23
"Grievous, L.",OCO,2,0,1,0,0,0,0,1,0,0,0,0,3,23
"Lattimer, A.",OCO,2,0,0,1,0,0,0,1,0,0,0,0,3,23
"Edd, B.",OCO,1,0,0,0,0,0,0,1,0,0,0,0,3,23
"Pak, Y.",OCO,0,0,0,0,0,0,0,1,0,0,0,0,3,23
