Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Rash, T.",AZ,1,10,4,0,9,18
"Donut, S.",AZ,1,15,0,0,9,18
"Aste, W.",AZ,0,0,8,0,9,18
"Unk, J.",AZ,0,0,7,1,9,18
"Arbage, G.",AZ,0,0,6,0,9,18
"Ebris, D.",AZ,0,0,3,0,9,18
"Irving, J.",AZ,0,0,3,0,9,18
"Adams, W.",AZ,0,0,2,0,9,18
"Shady, S.",AZ,0,0,1,1,9,18
"Ofyourlove, S.",NO,1,5,2,0,9,18
"Andrews, J.",NO,1,5,0,0,9,18
"Gump, F.",NO,0,0,5,1,9,18
"Brew, S.",NO,0,0,5,0,9,18
"Room, W.",NO,0,0,3,0,9,18
"ABR, S.",NO,0,0,1,0,9,18
"Ulysses, B.",NO,0,0,1,0,9,18
