Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Ayers, N.",HON,1,10,1,0,12,24
"Kackpoo, H.",HON,1,5,0,0,12,24
"Kearse, J.",HON,1,5,0,0,12,24
"Rogers, S.",HON,0,0,5,1,12,24
"Doo, S.",HON,0,0,4,0,12,24
"Jones, F.",HON,0,0,3,0,12,24
"Dinkley, V.",HON,0,0,2,0,12,24
"Blake, D.",HON,0,0,1,0,12,24
"Kane-Maika'i, K.",HON,0,0,1,0,12,24
"Evans, H.",AZ,1,5,1,0,12,24
"Kehla, Z.",AZ,1,5,0,0,12,24
"Masters, S.",AZ,1,15,0,0,12,24
"Miller II, C.",AZ,1,12,0,0,12,24
"Passmann, T.",AZ,1,5,0,0,12,24
"Petrongolo, J.",AZ,1,5,0,0,12,24
"Jones, J.",AZ,0,0,7,0,12,24
"Unk, J.",AZ,0,0,5,0,12,24
"Block, T.",AZ,0,0,3,0,12,24
"Buckley, B.",AZ,0,0,3,0,12,24
"Golladay, C.",AZ,0,0,2,0,12,24
"Keppler, Z.",AZ,0,0,2,0,12,24
