Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mills, B.",NO,11,0,0,0,0,0,0,0,0,0,0,0,1,10
"Oakes, B.",NO,9,0,2,0,0,0,0,0,0,0,0,0,1,10
"O'Sullivan, J.",NO,9,0,1,0,0,0,0,0,0,0,0,0,1,10
"Harrison, W.",NO,7,0,1,0,0,0,0,0,0,0,0,0,1,10
"Askins, J.",NO,5,0,3,0,0,0,0,0,0,0,0,0,1,10
"King, G.",NO,5,1,2,0,0,0,0,0,0,0,0,0,1,10
"Rax, L.",NO,4,0,0,0,0,0,0,0,0,0,0,0,1,10
"Bayley, B.",NO,4,0,0,0,0,0,0,0,0,0,0,0,1,10
"Tuck, J.",NO,4,2,0,0,0,0,0,0,0,0,0,0,1,10
"Fyodorovich, V.",NO,3,0,0,4,3,0,0,0,0,0,0,0,1,10
"Andres, J.",NO,2,1,0,0,0,0,0,0,0,0,0,0,1,10
"Tucker, P.",PHI,11,0,0,0,0,0,0,0,0,0,0,0,1,10
"Marchand, J.",PHI,8,0,0,3,0,0,0,0,0,0,0,0,1,10
"Felix, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,1,10
"Kronen, R.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,1,10
"Lee, J.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,1,10
"Verns, D.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,1,10
"Weathers III, B.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,1,10
"Dam, D.",PHI,2,0,1,0,0,0,0,0,0,0,0,0,1,10
"Davidson, D.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,1,10
"BackerBot38, Z.",PHI,1,0,0,1,0,0,0,0,0,0,0,0,1,10
"David, M.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,1,10
"Hayden, A.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,1,10
