Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Canton, J.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,4,9
"Horne, B.",SJS,8,0,1,0,0,0,0,0,0,0,0,0,4,9
"Washington, L.",SJS,6,0,0,2,0,0,0,0,0,0,0,0,4,9
"Brill, J.",SJS,4,0,2,0,0,0,0,0,0,0,0,0,4,9
"Hansen, A.",SJS,4,0,0,1,0,0,0,0,0,0,0,0,4,9
"Harrison, S.",SJS,3,0,0,2,0,0,0,0,0,0,0,0,4,9
"Brister, T.",SJS,2,0,0,1,1,0,0,0,0,0,0,0,4,9
"Chambers III, C.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,4,9
"Joshua, C.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,4,9
"Kane III, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,9
"Lewith, T.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,4,9
"Stone, W.",YKW,9,0,1,0,0,0,0,0,0,0,0,0,4,9
"Lavelle, D.",YKW,7,0,0,2,0,0,0,0,0,0,0,0,4,9
"Tweed, B.",YKW,7,0,0,1,0,0,0,0,0,0,0,0,4,9
"Hardrool, C.",YKW,6,0,0,1,1,0,1,0,0,0,0,0,4,9
"Pennington, C.",YKW,6,0,1,1,0,0,0,0,0,0,0,0,4,9
"Taylor, C.",YKW,6,0,2,0,0,0,0,0,0,0,0,0,4,9
"Zhang, S.",YKW,6,0,0,1,1,0,0,0,0,0,0,0,4,9
"Hendrix, M.",YKW,5,0,0,2,0,0,0,0,0,0,0,0,4,9
"Skinner, Z.",YKW,4,0,0,0,0,0,0,0,0,0,0,0,4,9
"Brown, J.",YKW,2,0,0,0,0,0,0,0,0,0,0,0,4,9
"Rodriguez, G.",YKW,2,0,1,0,0,0,0,0,0,0,0,0,4,9
"Maddox, R.",YKW,2,2,0,0,0,0,0,0,0,0,0,0,4,9
