Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Pooky, S.",YKW,0,0,5,0,10,10
"Mushing, M.",YKW,0,0,4,1,10,10
"Amper, T.",YKW,0,0,3,0,10,10
"Ones, B.",YKW,0,0,3,0,10,10
"McPoyal, G.",YKW,0,0,2,0,10,10
"Gore, B.",YKW,0,0,1,0,10,10
"Rainey, R.",YKW,0,0,1,0,10,10
"Rchon, A.",YKW,0,0,1,0,10,10
"King, G.",NO,2,10,0,0,10,10
"Roll, J.",NO,1,5,6,1,10,10
"Bolden, B.",NO,1,5,5,0,10,10
"Ory, K.",NO,1,15,3,0,10,10
"Rax, L.",NO,1,15,0,0,10,10
"Mills, B.",NO,1,5,0,0,10,10
"Smallwood, D.",NO,0,0,4,0,10,10
"Armstrong, L.",NO,0,0,2,0,10,10
