Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Tkachuk, J.",ARI,1,5,1,0,5,2
"Tuck, J.",ARI,1,10,1,0,5,2
"Asipi, A.",ARI,1,10,0,0,5,2
"Dam, D.",ARI,1,15,0,0,5,2
"Worthy, G.",ARI,0,0,4,0,5,2
"MacManus, C.",ARI,0,0,3,0,5,2
"Timlin, S.",ARI,0,0,3,0,5,2
"Draxel, V.",ARI,0,0,2,0,5,2
"Thomas, A.",ARI,0,0,1,0,5,2
"Bigboy17, Z.",YKW,2,22,1,0,5,2
"Maddox, R.",YKW,1,5,2,0,5,2
"Kennedy, E.",YKW,1,5,1,1,5,2
"Boggs, B.",YKW,1,5,0,0,5,2
"Chunk, L.",YKW,1,5,0,0,5,2
"Cushing, K.",YKW,1,5,0,0,5,2
"Kane, M.",YKW,1,5,0,0,5,2
"Lavelle, D.",YKW,1,15,0,0,5,2
"West, D.",YKW,1,10,0,0,5,2
"Akselsen, M.",YKW,0,0,3,1,5,2
"Floggity, J.",YKW,0,0,3,0,5,2
"James, M.",YKW,0,0,2,0,5,2
"Smith, T.",YKW,0,0,1,1,5,2
