Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Quin, A.",AZ,11,1,0,0,0,0,0,0,0,0,0,0,8,24
"Wilf, G.",AZ,9,0,1,0,0,0,0,0,0,0,0,0,8,24
"Koniecpolski, S.",AZ,7,0,0,0,0,0,0,0,0,0,0,0,8,24
"Miller, P.",AZ,6,0,0,0,0,0,0,0,0,0,0,0,8,24
"Jadakiss, D.",AZ,5,0,2,0,0,0,0,0,0,0,0,0,8,24
"Kehla, Z.",AZ,5,0,0,1,0,0,0,0,0,0,0,0,8,24
"Scarlett, D.",AZ,5,0,0,0,0,0,0,0,0,0,0,0,8,24
"Blanco, B.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,8,24
"Ryeu, S.",AZ,3,0,0,0,0,0,0,0,0,0,0,0,8,24
"Masters, S.",AZ,2,1,0,0,0,0,0,0,0,0,0,0,8,24
"Miller II, C.",AZ,2,0,0,0,0,0,0,0,0,0,0,0,8,24
"Evans, H.",AZ,0,0,0,0,0,0,0,0,1,0,0,0,8,24
"Suzuki, S.",PHI,8,0,1,0,0,0,0,0,0,0,0,0,8,24
"Howyanow, W.",PHI,7,1,0,0,0,0,0,0,0,0,0,0,8,24
"Eriksen, W.",PHI,6,1,1,2,0,0,0,0,0,0,0,0,8,24
"Smoothie, E.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,8,24
"Zelos, J.",PHI,5,2,0,0,0,0,0,0,0,0,0,0,8,24
"D'Attoria V, R.",PHI,4,0,0,1,0,0,0,0,0,0,0,0,8,24
"Booker, B.",PHI,1,0,0,0,0,0,0,1,0,0,0,0,8,24
"Cross, M.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,8,24
"Gronlie, T.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,8,24
"Om, T.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,8,24
