Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Von Gerhardt, O.",PHI,2,10,0,0,4,2
"DiMirio, P.",PHI,1,10,3,1,4,2
"Maric, D.",PHI,1,15,0,0,4,2
"Marmeladov, V.",PHI,1,5,0,0,4,2
"Oles, T.",PHI,1,5,0,0,4,2
"O'Sullivan, K.",PHI,1,5,0,0,4,2
"Taylor, G.",PHI,1,5,0,0,4,2
"Tucker, P.",PHI,1,5,0,0,4,2
"Hendrix, M.",PHI,0,0,4,0,4,2
"Dodggy, B.",PHI,0,0,3,1,4,2
"Madlad, B.",PHI,0,0,3,0,4,2
"Danvers, J.",PHI,0,0,2,0,4,2
"Farlane, D.",BAL,2,10,1,0,4,2
"Lee, B.",BAL,1,15,4,0,4,2
"Gibson, C.",BAL,1,5,2,0,4,2
"Christmas, C.",BAL,1,5,0,0,4,2
"Metas, B.",BAL,1,5,0,0,4,2
"Taylor, O.",BAL,1,5,0,0,4,2
"Turner, D.",BAL,1,5,0,0,4,2
"Wright, J.",BAL,1,5,0,0,4,2
"Pancake, P.",BAL,0,0,4,1,4,2
"Charles, A.",BAL,0,0,4,0,4,2
"Blocksdale, A.",BAL,0,0,3,0,4,2
"Koch, D.",BAL,0,0,3,0,4,2
"Robinson, M.",BAL,0,0,3,0,4,2
