Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Maric, D.",PHI,12,0,0,0,0,0,0,0,0,0,0,0,4,2
"Taylor, G.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,4,2
"Washington, L.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,4,2
"Jefferson, L.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,4,2
"Marmeladov, V.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,4,2
"Krimlaw, A.",PHI,6,1,1,0,0,0,0,0,0,0,0,0,4,2
"Tucker, P.",PHI,6,1,0,1,1,0,0,0,0,0,0,0,4,2
"Oles, T.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,4,2
"O'Sullivan, K.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,4,2
"Davidson, D.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,4,2
"Von Gerhardt, O.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,4,2
"Broadway, E.",BAL,8,1,0,3,0,0,0,0,0,0,0,0,4,2
"Harrison, S.",BAL,8,0,0,0,0,0,0,0,0,0,0,0,4,2
"Reyes, R.",BAL,5,0,0,0,0,0,0,0,0,0,0,0,4,2
"Hendrix, K.",BAL,3,0,2,0,0,0,0,0,0,0,0,0,4,2
"Masvidal, J.",BAL,3,0,0,0,0,0,0,0,0,0,0,0,4,2
"Turner, D.",BAL,3,0,0,2,0,0,0,0,0,0,0,0,4,2
"Metas, B.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,4,2
"Wright, J.",BAL,2,0,0,0,0,0,0,0,0,0,0,0,4,2
"Boom, J.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,4,2
"Delacour, A.",BAL,1,0,0,1,0,0,0,0,0,0,0,0,4,2
"Taylor, O.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,4,2
"Farlane, D.",BAL,0,0,0,0,0,0,0,0,0,0,0,0,4,2
"Nasher, W.",BAL,0,0,0,0,0,0,0,0,0,0,0,0,4,2
