Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Bayley, B.",SJS,11,0,0,3,0,0,0,0,1,0,0,0,11,6
"Hansen, A.",SJS,11,0,1,1,0,0,0,0,1,0,0,0,11,6
"Brill, J.",SJS,10,0,1,0,0,0,0,0,1,0,0,0,11,6
"Lewith, T.",SJS,8,0,1,4,1,0,0,0,1,0,0,0,11,6
"Canton, J.",SJS,6,0,0,2,0,0,0,0,1,0,0,0,11,6
"Sharpei, V.",SJS,4,0,1,0,0,0,0,0,1,0,0,0,11,6
"Newman, X.",SJS,3,0,0,1,0,0,0,0,1,0,0,0,11,6
"Chambers III, C.",SJS,2,0,1,0,0,0,0,0,1,0,0,0,11,6
"Joshua, C.",SJS,1,1,0,0,0,0,0,0,1,0,0,0,11,6
"Miller, D.",SJS,1,0,1,0,0,0,0,0,1,0,0,0,11,6
"Roenick, A.",BAL,7,0,0,0,0,0,0,0,1,0,0,0,11,6
"Kyubee, S.",BAL,5,0,0,1,1,0,0,0,1,0,0,0,11,6
"Delacour, A.",BAL,4,0,0,3,0,0,0,0,1,0,0,0,11,6
"Goodson, N.",BAL,4,0,1,0,0,0,0,0,1,0,0,0,11,6
"Valentine, V.",BAL,4,0,1,0,0,0,0,0,1,0,0,0,11,6
"Hendrix, K.",BAL,3,0,1,0,0,0,0,0,1,0,0,0,11,6
"Fletcher, G.",BAL,2,0,0,0,0,0,0,0,1,0,0,0,11,6
"Metas, B.",BAL,2,0,1,0,0,0,0,0,1,0,0,0,11,6
"Broadway, E.",BAL,1,0,0,0,0,0,0,0,1,0,0,0,11,6
"Dam, D.",BAL,1,0,0,0,0,0,0,0,1,0,0,0,11,6
"Turner, D.",BAL,1,0,0,1,1,0,0,0,1,0,0,0,11,6
