Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Kyubee, S.",BAL,6,0,2,0,0,0,0,0,0,0,0,0,6,7
"Turner, D.",BAL,6,0,0,0,0,0,0,0,0,0,0,0,6,7
"Valentine, V.",BAL,6,0,1,0,0,0,0,0,0,0,0,0,6,7
"Delacour, A.",BAL,5,0,0,2,0,0,0,0,0,0,0,0,6,7
"Hendrix, K.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,6,7
"Roenick, A.",BAL,4,0,1,0,0,0,0,0,0,0,0,0,6,7
"Fletcher, G.",BAL,3,0,0,4,0,0,0,0,0,0,0,0,6,7
"Broadway, E.",BAL,2,1,0,0,0,0,0,0,0,0,0,0,6,7
"Wojcik, B.",BAL,2,1,1,0,0,0,0,0,0,0,0,0,6,7
"Goodson, N.",BAL,1,0,0,0,0,0,0,0,0,0,0,0,6,7
"Harrison, S.",BAL,1,0,0,2,0,0,0,0,0,0,0,0,6,7
"Taylor, O.",BAL,0,0,0,0,0,0,0,0,0,0,0,0,6,7
"Hendrix, M.",PHI,12,0,1,1,1,0,0,0,0,0,0,0,6,7
"Marmeladov, V.",PHI,9,0,1,1,1,0,0,0,0,0,0,0,6,7
"Lee, J.",PHI,8,0,0,2,0,0,0,0,0,0,0,0,6,7
"Tucker, P.",PHI,8,0,0,1,0,0,0,0,0,0,0,0,6,7
"Davidson, D.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,6,7
"Flock, R.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,6,7
"King, G.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,6,7
"Rove, C.",PHI,3,0,0,4,1,0,0,0,0,0,0,0,6,7
"Cushing, K.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,6,7
"Kamaka, E.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,6,7
"Bagwell, N.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,7
