Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Diggler, D.",BAL,1,10,4,0,6,7
"Steele, R.",BAL,1,5,3,0,6,7
"Turner, D.",BAL,1,5,0,0,6,7
"Wachter, J.",BAL,1,5,0,0,6,7
"Jeremy, R.",BAL,0,0,4,1,6,7
"Star, L.",BAL,0,0,4,0,6,7
"Taylor, O.",BAL,0,0,2,0,6,7
"Filmore, M.",PHI,1,5,1,0,6,7
"Bagwell, N.",PHI,1,5,0,0,6,7
"Davidson, D.",PHI,1,15,0,0,6,7
"Flock, R.",PHI,1,5,0,0,6,7
"Tyler, J.",PHI,0,0,5,1,6,7
"Van Buren, M.",PHI,0,0,4,0,6,7
"Hayes, R.",PHI,0,0,3,0,6,7
"Bush, C.",PHI,0,0,1,0,6,7
"Kroetch, D.",PHI,0,0,1,0,6,7
"Arthur, C.",PHI,0,0,0,1,6,7
