Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Mango-Panda, H.",SAR,11,0,0,0,0,0,0,0,0,0,0,0,10,22
"Rok, R.",SAR,10,0,0,0,0,0,0,1,0,0,0,0,10,22
"Beat, N.",SAR,6,0,0,0,0,0,0,0,0,0,0,0,10,22
"Knight, L.",SAR,6,0,0,0,0,0,0,0,0,0,0,0,10,22
"Andrews, J.",SAR,3,0,0,0,0,0,0,0,0,0,0,0,10,22
"Dillmiballs, F.",SAR,3,0,0,1,0,0,0,0,0,0,0,0,10,22
"Franchet, M.",SAR,3,0,1,0,0,0,0,0,0,0,0,0,10,22
"Nkiah, J.",SAR,3,0,0,0,0,0,0,0,0,0,0,0,10,22
"Ocewilder, S.",SAR,3,0,0,0,0,0,0,0,0,0,0,0,10,22
"Baldari, F.",SAR,2,0,0,0,0,0,0,0,0,0,0,0,10,22
"Riposte, F.",SAR,2,0,0,0,0,0,0,0,0,0,0,0,10,22
"Grithead, D.",YKW,8,0,0,0,0,0,0,0,0,0,0,0,10,22
"Hellzapoppin, J.",YKW,7,0,2,1,1,0,0,0,0,0,0,0,10,22
"Kroustis, G.",YKW,7,1,2,0,0,0,0,0,0,0,0,0,10,22
"Snuggles, J.",YKW,7,0,0,0,0,0,0,0,0,0,0,0,10,22
"Virtanen, M.",YKW,7,0,1,0,0,0,0,0,0,0,0,0,10,22
"Leonard, M.",YKW,6,0,0,2,1,0,0,0,0,0,0,0,10,22
"Quaid, D.",YKW,6,0,1,1,0,0,0,0,0,0,0,0,10,22
"Alexander, N.",YKW,3,2,0,0,0,0,0,0,0,0,0,0,10,22
"Jensen, C.",YKW,3,0,1,0,0,0,0,0,0,0,0,0,10,22
"Money, P.",YKW,3,0,0,0,0,0,0,0,0,0,0,0,10,22
"Cho, J.",YKW,1,0,1,0,0,0,0,0,0,0,0,0,10,22
"Hanyadi, M.",YKW,0,0,0,0,0,0,0,0,1,0,0,0,10,22
