Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Star, L.",BAL,0,0,7,0,12,13
"Jeremy, R.",BAL,0,0,4,0,12,13
"Diggler, D.",BAL,0,0,3,0,12,13
"Grey, S.",BAL,0,0,3,0,12,13
"Steele, R.",BAL,0,0,2,0,12,13
"Harp, D.",BAL,0,0,1,0,12,13
"Montgomery, B.",COL,2,15,0,0,12,13
"Sachs, J.",COL,2,15,0,0,12,13
"Guard, L.",COL,1,5,5,0,12,13
"Chipmunk, A.",COL,1,5,3,0,12,13
"LaMelllana, S.",COL,1,10,0,0,12,13
"Tackle, L.",COL,0,0,6,1,12,13
"Tackle, R.",COL,0,0,5,0,12,13
"Centre, S.",COL,0,0,4,0,12,13
"Grau, M.",COL,0,0,3,0,12,13
"Guard, R.",COL,0,0,3,0,12,13
"L'Alto, V.",COL,0,0,3,0,12,13
"Cansino, D.",COL,0,0,1,0,12,13
