Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Selich, A.",HON,12,0,0,0,0,0,0,0,0,0,0,0,7,22
"Emoji, E.",HON,7,0,0,1,0,0,0,0,0,0,0,0,7,22
"Storm, J.",HON,7,0,0,0,0,0,0,0,0,0,0,0,7,22
"Arianlacher, M.",HON,5,0,0,0,0,0,0,0,0,0,0,0,7,22
"Noble Jr., L.",HON,5,0,1,0,0,1,0,0,0,0,0,0,7,22
"Bakshi, S.",HON,4,0,0,0,0,0,0,0,0,0,0,0,7,22
"Culbertson, R.",HON,3,0,0,0,0,0,0,0,0,0,0,0,7,22
"Keiki-KÄne, M.",HON,3,0,0,0,0,0,0,0,0,0,0,0,7,22
"Moreno, V.",HON,3,0,0,1,1,0,0,0,0,0,0,0,7,22
"Wozniak, J.",HON,3,0,0,1,0,0,0,0,0,0,0,0,7,22
"Kearse, J.",HON,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Hockhertz, M.",CHI,13,0,0,0,0,0,0,0,0,0,0,0,7,22
"MacAndrew, H.",CHI,7,0,0,3,3,0,0,0,0,0,0,0,7,22
"Bayley Jr., B.",CHI,6,1,0,0,0,0,0,0,0,0,0,0,7,22
"Tucker Jr., P.",CHI,6,0,0,1,0,0,0,0,0,0,0,0,7,22
"Firestorm-Fjord, O.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,7,22
"Ridley, X.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,7,22
"Smirh, J.",CHI,4,0,0,0,0,0,0,0,0,0,0,0,7,22
"Mack, M.",CHI,3,0,0,0,0,0,0,0,0,0,0,0,7,22
"Skarsgard, T.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Vassallo, S.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,7,22
"Works, S.",CHI,2,1,0,0,0,0,0,0,0,0,0,0,7,22
