Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Hood, T.",SJS,1,5,0,0,15,23
"Lee, B.",SJS,0,0,6,0,15,23
"Pest, T.",SJS,0,0,5,0,15,23
"Johnson, R.",SJS,0,0,4,0,15,23
"McDavid, L.",SJS,0,0,2,0,15,23
"Pancake, P.",SJS,0,0,2,0,15,23
"Cardrissian, R.",SJS,0,0,1,0,15,23
"Lackson, J.",SJS,0,0,1,0,15,23
"Iridian, G.",OCO,1,5,3,0,15,23
"Harrison, H.",OCO,1,5,2,0,15,23
"Biggums, T.",OCO,1,5,0,0,15,23
"Trunks, F.",OCO,1,5,0,0,15,23
"Quail, D.",OCO,0,0,6,0,15,23
"Pak, Y.",OCO,0,0,5,0,15,23
"Johns, A.",OCO,0,0,4,0,15,23
"Bigby, L.",OCO,0,0,1,0,15,23
"Phillips, J.",OCO,0,0,1,0,15,23
"Wokkenfuss, G.",OCO,0,0,1,0,15,23
