Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Diggler, D.",BAL,1,15,2,1,10,22
"Reed, A.",BAL,1,10,1,0,10,22
"Bean, S.",BAL,1,10,0,0,10,22
"Jeremy, R.",BAL,0,0,3,1,10,22
"Dolls, B.",BAL,0,0,3,0,10,22
"Star, L.",BAL,0,0,3,0,10,22
"Steele, R.",BAL,0,0,2,0,10,22
"Skuff, R.",BAL,0,0,1,0,10,22
"Vassallo, S.",CHI,1,5,0,0,10,22
"Works, S.",CHI,1,15,0,0,10,22
"Blockley, C.",CHI,0,0,5,2,10,22
"Bacon, C.",CHI,0,0,4,0,10,22
"Hayes, V.",CHI,0,0,3,0,10,22
"Ahstreet, C.",CHI,0,0,2,0,10,22
"Lesnar, B.",CHI,0,0,2,0,10,22
"Allan, C.",CHI,0,0,1,0,10,22
"Foxtrot, B.",CHI,0,0,1,0,10,22
"Tirtawidjaja, J.",CHI,0,0,1,0,10,22
