Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Stephens, W.",PHI,10,0,0,1,0,0,0,0,0,0,0,0,2,21
"D'Attoria V, R.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,2,21
"Emoji, E.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,2,21
"Garnett, L.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,2,21
"Howyanow, W.",PHI,6,0,1,2,0,0,0,0,0,0,0,0,2,21
"ILove, G.",PHI,5,1,0,0,0,0,0,0,0,0,0,0,2,21
"McMorris, J.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,2,21
"Personsacker, J.",PHI,5,1,0,0,0,0,0,0,0,0,0,0,2,21
"Little IV, S.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,2,21
"Harding, J.",PHI,3,0,1,0,0,0,0,0,0,0,0,0,2,21
"Franchet, M.",PHI,2,2,0,0,0,0,0,0,0,0,0,0,2,21
"Abernathy, K.",OCO,12,1,1,0,0,0,0,0,1,0,0,0,2,21
"Grievous, L.",OCO,10,0,0,2,0,0,0,0,0,0,0,0,2,21
"Vegeta, P.",OCO,9,0,0,0,0,0,0,0,0,0,0,0,2,21
"Storm, J.",OCO,7,0,0,2,0,0,0,1,0,0,0,0,2,21
"Biggums, T.",OCO,5,0,0,1,0,0,0,0,0,0,0,0,2,21
"Lattimer, A.",OCO,5,0,0,2,0,0,0,0,0,0,0,0,2,21
"Boucher, B.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,2,21
"Ginsberg, D.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,2,21
"Lazer-Eyes, G.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,2,21
"Dream, K.",OCO,0,0,0,1,0,0,0,0,0,0,0,0,2,21
