Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Star, L.",BAL,1,5,6,0,2,6
"Steele, R.",BAL,1,10,2,0,2,6
"Taylor, O.",BAL,1,15,1,1,2,6
"Harrison, S.",BAL,1,15,0,0,2,6
"Metas, B.",BAL,1,15,0,0,2,6
"Jeremy, R.",BAL,0,0,6,0,2,6
"Diggler, D.",BAL,0,0,3,1,2,6
"Grey, S.",BAL,0,0,1,1,2,6
"Tyler, J.",PHI,1,5,5,1,2,6
"Van Buren, M.",PHI,1,5,5,0,2,6
"Rove, C.",PHI,1,5,0,0,2,6
"Tucker, P.",PHI,1,15,0,0,2,6
"Arthur, C.",PHI,0,0,7,1,2,6
"DiMirio, P.",PHI,0,0,3,1,2,6
"Filmore, M.",PHI,0,0,3,0,2,6
"Hayes, R.",PHI,0,0,3,0,2,6
"O'Connell, K.",PHI,0,0,3,0,2,6
