Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Mushing, M.",YKW,1,15,2,0,5,7
"Rainey, R.",YKW,1,15,1,0,5,7
"Kennedy, E.",YKW,1,5,0,0,5,7
"Medved, E.",YKW,1,5,0,0,5,7
"Rchon, A.",YKW,0,0,5,0,5,7
"Amper, T.",YKW,0,0,4,0,5,7
"Pooky, S.",YKW,0,0,4,0,5,7
"McPoyal, G.",YKW,0,0,2,0,5,7
"Harris Jr., F.",YKW,0,0,1,0,5,7
"Ones, B.",YKW,0,0,1,0,5,7
"O'Sullivan, S.",OCO,1,5,6,0,5,7
"Fisher, C.",OCO,1,5,3,0,5,7
"Burnsman, E.",OCO,1,5,0,2,5,7
"Wozy, F.",OCO,1,5,0,0,5,7
"Ridley, D.",OCO,0,0,5,0,5,7
"Clarke, E.",OCO,0,0,4,0,5,7
"Jones, F.",OCO,0,0,3,0,5,7
"Portman, N.",OCO,0,0,1,0,5,7
