Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bavitz, I.",OCO,1,5,0,0,5,3
"Boom, J.",OCO,1,3,0,0,5,3
"Burnsman, E.",OCO,1,5,0,0,5,3
"Cox, J.",OCO,1,15,0,0,5,3
"Kronen, R.",OCO,1,5,0,0,5,3
"Phelps, R.",OCO,1,10,0,0,5,3
"Reigns, J.",OCO,1,5,0,0,5,3
"Spector, M.",OCO,1,5,0,0,5,3
"Verns, D.",OCO,1,5,0,0,5,3
"Wright Jr, G.",OCO,0,0,5,0,5,3
"Ferguson, D.",OCO,0,0,4,0,5,3
"Madlad, B.",OCO,0,0,4,0,5,3
"Winchester, A.",OCO,0,0,4,0,5,3
"Clegane, G.",OCO,0,0,3,0,5,3
"Hamilton, C.",OCO,0,0,2,1,5,3
"Thomas, A.",ARI,2,20,2,0,5,3
"Asipi, A.",ARI,1,5,4,1,5,3
"Chess, C.",ARI,1,5,0,0,5,3
"Davis, A.",ARI,1,15,0,0,5,3
"Pest, T.",ARI,0,0,9,0,5,3
"Pancake, P.",ARI,0,0,6,0,5,3
"Law, C.",ARI,0,0,2,0,5,3
"Tuck, J.",ARI,0,0,2,0,5,3
"Mackworthy, R.",ARI,0,0,1,0,5,3
"Timlin, S.",ARI,0,0,1,0,5,3
