Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Robotman, D.",AZ,1,10,1,0,7,13
"Arnold, D.",AZ,1,10,0,0,7,13
"Asipi III, A.",AZ,1,5,0,0,7,13
"Reese, A.",AZ,1,5,0,0,7,13
"Robotman, B.",AZ,0,0,8,0,7,13
"Robotman, A.",AZ,0,0,7,0,7,13
"Robotman, C.",AZ,0,0,4,0,7,13
"Crindy, B.",AZ,0,0,1,0,7,13
"Moore, S.",AZ,0,0,1,0,7,13
"Pitcher, A.",YKW,1,5,1,0,7,13
"Cox, P.",YKW,1,5,0,0,7,13
"Parker, J.",YKW,1,5,0,0,7,13
"Piazza, N.",YKW,1,15,0,0,7,13
"Skinner, Z.",YKW,1,5,0,0,7,13
"Taylor, C.",YKW,1,5,0,0,7,13
"Pooky, S.",YKW,0,0,6,1,7,13
"Ones, B.",YKW,0,0,4,0,7,13
"Rchon, A.",YKW,0,0,3,0,7,13
"Amper, T.",YKW,0,0,2,0,7,13
"Carrasco, T.",YKW,0,0,1,1,7,13
