Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Brackenridge, T.",SJS,13,0,0,0,0,0,0,0,0,0,0,0,5,23
"Krause, M.",SJS,6,0,0,0,0,0,0,0,0,0,0,0,5,23
"Lanier, B.",SJS,5,0,0,1,1,0,0,0,0,1,0,0,5,23
"PickSix, H.",SJS,5,0,0,1,0,0,0,0,0,0,0,0,5,23
"Bass, L.",SJS,4,1,0,0,0,0,0,0,0,0,0,0,5,23
"Harris, C.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,5,23
"Sweets, C.",SJS,4,1,0,1,0,0,0,1,0,0,0,0,5,23
"Chestnut III, W.",SJS,3,1,1,0,0,0,0,0,0,0,0,0,5,23
"Fisher, G.",SJS,2,0,1,3,0,0,0,0,0,0,0,0,5,23
"Allen, O.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,5,23
"Otle, C.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,5,23
"Summers, H.",AUS,11,1,0,1,0,0,0,0,0,0,0,0,5,23
"Edmond, H.",AUS,10,0,0,0,0,0,0,0,0,0,0,0,5,23
"Idlewyld, K.",AUS,9,0,1,0,0,0,0,0,0,0,0,0,5,23
"Sexjoke, A.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,5,23
"Mendoza, C.",AUS,5,0,0,2,1,0,0,0,0,0,0,0,5,23
"McTackle, R.",AUS,3,0,0,0,0,0,0,0,0,0,0,0,5,23
"Egghands, T.",AUS,2,1,1,0,0,0,0,0,0,0,0,0,5,23
"Lavelle Jr., D.",AUS,2,0,0,2,1,0,0,0,0,0,0,0,5,23
"MacGregor, G.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,5,23
"Claxton, S.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,5,23
"Okura, T.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,5,23
"Porter, G.",AUS,1,0,0,0,0,0,0,0,0,0,0,0,5,23
"Jeeta, E.",AUS,0,0,0,0,0,0,0,0,1,0,0,0,5,23
