Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Taylor, C.",YKW,1,5,0,0,3,8
"Amper, T.",YKW,0,0,7,0,3,8
"Ones, B.",YKW,0,0,5,0,3,8
"Mushing, M.",YKW,0,0,4,0,3,8
"Pooky, S.",YKW,0,0,3,0,3,8
"Rainey, R.",YKW,0,0,1,1,3,8
"McPoyal, G.",YKW,0,0,1,0,3,8
"Harrison, W.",NO,2,5,0,0,3,8
"Ruffins, K.",NO,1,15,4,1,3,8
"Smallwood, D.",NO,1,15,3,0,3,8
"Askins, J.",NO,1,3,0,0,3,8
"Mills, B.",NO,1,5,0,0,3,8
"Oakes, B.",NO,1,5,0,0,3,8
"Roll, J.",NO,0,0,4,1,3,8
"Bolden, B.",NO,0,0,4,0,3,8
"Armstrong, L.",NO,0,0,2,0,3,8
"Ory, K.",NO,0,0,2,0,3,8
