Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Steele, R.",BAL,1,15,3,0,5,9
"Diggler, D.",BAL,1,10,2,0,5,9
"Gambino, C.",BAL,1,5,0,0,5,9
"Jeremy, R.",BAL,0,0,4,1,5,9
"Star, L.",BAL,0,0,3,1,5,9
"Grey, S.",BAL,0,0,3,0,5,9
"L'Alto, V.",BAL,0,0,2,0,5,9
"Taylor, O.",BAL,0,0,2,0,5,9
"Probincrux III, D.",SJS,3,29,4,1,5,9
"(R)Brannigan, Z.",SJS,2,25,0,0,5,9
"Rucker, F.",SJS,1,5,5,0,5,9
"McKoutchie, M.",SJS,1,5,2,0,5,9
"Brill, J.",SJS,1,5,0,0,5,9
"Brister, T.",SJS,1,15,0,0,5,9
"Canton, J.",SJS,1,15,0,0,5,9
"Pennington, B.",SJS,1,5,0,0,5,9
"Jahelpme, H.",SJS,0,0,6,1,5,9
