Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Bakhtiari, S.",AUS,0,0,9,0,6,25
"Saurus, S.",AUS,0,0,5,1,6,25
"Fassingit, H.",AUS,0,0,4,0,6,25
"Saurus, B.",AUS,0,0,4,0,6,25
"Saurus, A.",AUS,0,0,3,0,6,25
"Watts, Z.",AUS,0,0,2,0,6,25
"Jimbo Jr., D.",NO,1,5,4,0,6,25
"Bodenhamer, B.",NO,1,15,0,0,6,25
"Ofyourlove, S.",NO,0,0,7,0,6,25
"Rubbe, G.",NO,0,0,6,0,6,25
"Brew, S.",NO,0,0,4,0,6,25
"Gump, F.",NO,0,0,3,1,6,25
"McCormick, A.",NO,0,0,3,0,6,25
"Room, W.",NO,0,0,3,0,6,25
"Wolfcastle, R.",NO,0,0,1,0,6,25
