Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Biggums, T.",OCO,8,0,0,1,0,0,0,0,0,0,0,0,12,24
"Deck, I.",OCO,7,0,0,0,0,0,0,0,0,0,0,0,12,24
"Beerus, L.",OCO,5,0,0,2,0,0,0,0,0,0,0,0,12,24
"Eagle, R.",OCO,5,0,2,0,0,0,0,0,0,0,0,0,12,24
"Joestar, J.",OCO,4,0,0,1,0,0,0,0,0,0,0,0,12,24
"Bob, B.",OCO,3,0,0,0,0,0,0,0,0,0,0,0,12,24
"Abernathy, K.",OCO,2,0,0,1,1,0,0,0,0,0,0,0,12,24
"Ocewilder, S.",OCO,2,1,0,0,0,0,0,0,0,0,0,0,12,24
"Vegeta, P.",OCO,2,0,1,0,0,0,0,0,0,0,0,0,12,24
"Wheezer, C.",OCO,2,0,0,0,0,0,0,0,0,0,0,0,12,24
"Jones, D.",OCO,1,0,0,0,0,0,0,0,0,0,0,0,12,24
"Bode, Q.",NO,15,0,0,0,0,0,0,0,0,0,0,0,12,24
"Dissector, U.",NO,10,0,0,0,0,0,0,0,0,0,0,0,12,24
"Hexagon, L.",NO,7,0,0,2,1,0,0,0,0,0,0,0,12,24
"Andrews, J.",NO,4,0,0,0,0,0,0,0,0,0,0,0,12,24
"Rector, D.",NO,4,0,0,1,0,0,0,0,0,0,0,0,12,24
"Blaylock, M.",NO,3,0,0,0,0,0,0,0,0,0,0,0,12,24
"Steel, H.",NO,3,0,1,0,0,0,0,0,0,0,0,0,12,24
"Witten, A.",NO,2,0,0,0,0,0,0,0,0,0,0,0,12,24
"Rikiya, M.",NO,1,0,0,0,0,0,0,0,0,0,0,0,12,24
"Ulysses, B.",NO,1,1,0,0,0,0,0,0,0,0,0,0,12,24
