Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Nikko, G.",CHI,10,0,1,0,0,0,0,1,0,0,0,0,5,17
"Dugnutt, B.",CHI,6,0,0,1,0,0,0,0,0,0,0,0,5,17
"Lewis, L.",CHI,6,0,1,3,0,0,0,0,0,0,0,0,5,17
"Faux, B.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,5,17
"Hondo, A.",CHI,5,0,0,1,0,0,0,0,0,0,0,0,5,17
"Rambo, J.",CHI,5,0,1,0,0,0,0,0,0,0,0,0,5,17
"Ridley, X.",CHI,3,0,0,3,1,0,0,0,0,0,0,0,5,17
"Foster, W.",CHI,2,0,0,0,0,0,0,0,0,0,0,0,5,17
"Saul, C.",CHI,1,0,1,0,0,0,0,0,0,0,0,0,5,17
"Okura, T.",AUS,11,0,0,0,0,0,0,0,0,0,0,0,5,17
"Edmond, H.",AUS,10,0,0,0,0,0,0,0,0,0,0,0,5,17
"Bakshi, S.",AUS,8,0,0,0,0,0,0,0,0,0,0,0,5,17
"Castle, S.",AUS,7,0,0,0,0,0,0,1,1,0,0,0,5,17
"Kuusela, G.",AUS,6,0,0,0,0,0,0,0,0,0,0,0,5,17
"Lavelle Jr., D.",AUS,4,0,0,0,0,0,0,0,0,0,0,0,5,17
"Jensen, C.",AUS,3,0,0,2,1,0,0,0,0,0,0,0,5,17
"Wizardry, D.",AUS,3,1,0,0,0,0,0,0,0,0,0,0,5,17
"Henry, J.",AUS,2,1,0,0,0,0,0,0,0,0,0,0,5,17
"Robertson, A.",AUS,2,0,0,0,0,0,0,0,0,0,0,0,5,17
"Snider, N.",AUS,2,0,0,0,0,0,0,1,1,0,0,0,5,17
"Larson, P.",AUS,0,0,0,0,0,0,0,0,1,0,0,0,5,17
