Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Eat, M.",CHI,1,5,4,0,5,17
"Hondo, A.",CHI,1,5,0,0,5,17
"Leaver, C.",CHI,0,0,11,0,5,17
"Utchers, B.",CHI,0,0,5,0,5,17
"Lood, B.",CHI,0,0,4,0,5,17
"Laughter, S.",CHI,0,0,3,0,5,17
"Danielsson, A.",CHI,0,0,2,0,5,17
"A'Moderateamount, L.",AUS,1,5,2,0,5,17
"Mendonca, M.",AUS,1,5,0,1,5,17
"Wizardry, D.",AUS,1,5,0,0,5,17
"Beaver-Dantes, E.",AUS,0,0,7,1,5,17
"A'Barelyanything, L.",AUS,0,0,7,0,5,17
"A'Ton, L.",AUS,0,0,4,0,5,17
"Larson, P.",AUS,0,0,1,1,5,17
"A'Little, L.",AUS,0,0,1,0,5,17
