Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Pennington, C.",SJS,12,0,0,0,0,0,0,0,0,0,0,0,6,14
"Deringer, K.",SJS,6,0,1,2,0,0,0,0,0,0,0,0,6,14
"Poopsie, D.",SJS,6,2,0,0,0,0,0,0,0,0,0,0,6,14
"Castle, S.",SJS,5,0,0,3,0,0,0,0,0,0,0,0,6,14
"Tuck, J.",SJS,5,1,0,0,0,0,0,1,0,0,0,0,6,14
"Pennington, T.",SJS,4,0,0,0,0,0,0,0,1,0,0,0,6,14
"Troyski, X.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,6,14
"Sackerman, F.",SJS,3,0,1,0,0,0,0,0,0,0,0,0,6,14
"Riposte, F.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,6,14
"Staley, T.",SJS,2,0,0,0,0,0,0,0,0,0,0,0,6,14
"Barnes, B.",PHI,8,0,0,0,0,0,0,0,0,0,0,0,6,14
"Cheese Jr., D.",PHI,8,0,0,1,0,0,0,0,0,0,0,0,6,14
"Becker, K.",PHI,7,0,0,4,0,0,0,0,0,0,0,0,6,14
"Smyles, L.",PHI,7,0,1,0,0,0,0,0,0,0,0,0,6,14
"Saul, C.",PHI,5,0,1,0,0,0,0,0,0,0,0,0,6,14
"Morley, R.",PHI,4,0,1,0,0,0,0,0,0,0,0,0,6,14
"Cox III, J.",PHI,4,0,0,3,0,0,0,0,0,0,0,0,6,14
"Beard, M.",PHI,2,0,0,0,0,0,0,0,0,0,0,0,6,14
"Garnett, L.",PHI,2,0,0,2,2,0,0,0,0,0,0,0,6,14
"Steele, C.",PHI,2,0,0,3,0,0,0,0,0,0,0,0,6,14
"Kalilmoku, I.",PHI,1,0,0,0,0,0,0,0,0,0,0,0,6,14
