Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"Jones, D.",OCO,11,1,0,0,0,0,0,1,0,0,0,0,1,22
"Vegeta, P.",OCO,8,0,0,0,0,0,0,1,0,0,0,0,1,22
"Grievous, L.",OCO,7,0,1,0,0,0,0,1,0,0,0,0,1,22
"Abernathy, K.",OCO,4,0,0,0,0,0,0,1,0,0,0,0,1,22
"Eagle, R.",OCO,4,1,1,0,0,0,0,1,0,0,0,0,1,22
"Biggums, T.",OCO,3,0,0,0,0,0,0,1,0,0,0,0,1,22
"Lattimer, A.",OCO,3,0,0,0,0,0,0,1,0,0,0,0,1,22
"Edd, B.",OCO,2,0,0,0,0,0,0,1,0,0,0,0,1,22
"Z, D.",OCO,2,0,0,0,0,0,0,1,0,0,0,0,1,22
"BackerBot40, Z.",OCO,1,0,0,0,0,0,0,1,0,0,0,0,1,22
"Boucher, B.",OCO,1,1,0,0,0,0,0,1,0,0,0,0,1,22
"Dream, K.",OCO,1,0,0,0,0,0,0,1,0,0,0,0,1,22
"Ginsberg, D.",OCO,1,0,0,0,0,0,0,1,0,0,0,0,1,22
"Phillips, J.",OCO,0,0,0,0,0,0,0,1,0,0,0,0,1,22
"Bakshi, S.",HON,8,0,0,0,0,0,0,1,0,0,0,0,1,22
"Culbertson, R.",HON,7,0,1,0,0,0,0,1,0,0,0,0,1,22
"Wozniak, J.",HON,7,0,1,0,0,0,0,1,0,0,0,0,1,22
"Arianlacher, M.",HON,6,0,0,1,0,0,0,1,0,0,0,0,1,22
"Moreno, V.",HON,5,0,0,1,0,0,0,1,0,0,0,0,1,22
"Emoji, E.",HON,4,0,0,0,0,0,0,1,0,0,0,0,1,22
"Kearse, J.",HON,4,1,0,0,0,0,0,1,0,0,0,0,1,22
"Noble Jr., L.",HON,3,0,1,0,0,0,0,1,0,0,0,0,1,22
"Storm, J.",HON,3,0,0,0,0,0,0,1,0,0,0,0,1,22
"Selich, A.",HON,2,0,0,0,0,0,0,1,0,0,0,0,1,22
"Keiki-KÄne, M.",HON,1,1,0,0,0,0,0,1,0,0,0,0,1,22
"Dinkley, V.",HON,0,0,0,0,0,0,0,1,0,0,0,0,1,22
