Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"North, F.",PHI,3,25,0,0,6,2
"Hendrix, M.",PHI,1,5,4,0,6,2
"Bennett, A.",PHI,1,15,1,0,6,2
"DiMirio, P.",PHI,1,10,0,2,6,2
"Christ, J.",PHI,1,5,0,0,6,2
"Dodggy, B.",PHI,1,5,0,0,6,2
"Marmeladov, V.",PHI,1,15,0,0,6,2
"Wright, O.",PHI,1,5,0,0,6,2
"Madlad, B.",PHI,0,0,3,3,6,2
"Jensen, R.",PHI,0,0,1,0,6,2
"Danvers, J.",PHI,0,0,0,1,6,2
"Kronen, R.",OCO,2,30,0,0,6,2
"Winchester, A.",OCO,1,10,1,1,6,2
"Harris, F.",OCO,1,10,0,0,6,2
"Thor, L.",OCO,1,5,0,0,6,2
"Tomlinson, A.",OCO,1,15,0,0,6,2
"Wright Jr, G.",OCO,0,0,3,0,6,2
"Hamilton, C.",OCO,0,0,2,2,6,2
"Finkenlarkin, S.",OCO,0,0,1,0,6,2
"Jenkins, L.",OCO,0,0,1,0,6,2
"Clegane, G.",OCO,0,0,0,1,6,2
