Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"D'Attoria V, R.",PHI,9,0,0,1,0,0,0,0,0,0,0,0,12,18
"Kassel, T.",PHI,9,0,0,0,0,0,0,0,0,0,0,0,12,18
"Hardshaft, R.",PHI,8,1,0,0,0,0,0,0,0,0,0,0,12,18
"McMorris, J.",PHI,6,0,0,1,0,0,0,0,0,0,0,0,12,18
"Emoji, E.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,12,18
"Garnett, L.",PHI,5,0,0,0,0,0,0,0,0,0,0,0,12,18
"Kalilmoku, I.",PHI,4,0,0,0,0,0,0,0,0,0,0,0,12,18
"Bohne, D.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,12,18
"Hall, Z.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,12,18
"McGwire, A.",PHI,3,0,0,0,0,0,0,0,0,0,0,0,12,18
"Moore, S.",PHI,1,1,0,0,0,0,0,0,0,0,0,0,12,18
"Deringer, K.",SJS,8,0,0,0,0,0,0,0,0,0,0,0,12,18
"Staley, T.",SJS,5,0,0,5,0,0,0,0,0,0,0,0,12,18
"Tuck, J.",SJS,5,0,0,2,0,0,0,0,0,0,0,0,12,18
"Riposte, F.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,12,18
"Rowland, A.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,12,18
"Brackenridge, T.",SJS,3,0,0,1,1,0,0,0,0,0,0,0,12,18
"Wozniak, J.",SJS,3,0,0,0,0,0,0,0,0,0,0,0,12,18
"Grimnir, O.",SJS,2,0,0,2,0,0,0,0,0,0,0,0,12,18
"Methane, D.",SJS,2,1,0,0,0,0,0,0,0,0,0,0,12,18
"Burr-Kirven, J.",SJS,1,1,0,0,0,0,0,0,0,0,0,0,12,18
"Tuck, J.",SJS,1,0,0,0,0,0,0,0,0,0,0,0,12,18
