Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Lee, L.",AZ,2,20,0,0,6,17
"Aste, W.",AZ,1,5,2,0,6,17
"Morris, R.",AZ,1,5,0,0,6,17
"Rash, T.",AZ,0,0,8,0,6,17
"Unk, J.",AZ,0,0,5,1,6,17
"Ebris, D.",AZ,0,0,5,0,6,17
"Goomba, M.",AZ,0,0,4,0,6,17
"Irving, J.",AZ,0,0,4,0,6,17
"Arbage, G.",AZ,0,0,3,1,6,17
"Zephyrous, S.",AZ,0,0,1,1,6,17
"Pooky, S.",YKW,2,20,5,0,6,17
"Skinner, Z.",YKW,2,8,0,0,6,17
"Ones, B.",YKW,1,15,3,0,6,17
"Rchonsucks, A.",YKW,1,5,1,2,6,17
"Kroustis, G.",YKW,1,5,0,0,6,17
"Marshall, M.",YKW,1,5,0,0,6,17
"Storm, J.",YKW,1,10,0,0,6,17
"Mushing, M.",YKW,0,0,5,0,6,17
"Amper, T.",YKW,0,0,4,0,6,17
"Canton, J.",YKW,0,0,2,0,6,17
