Player,Team,Tck,TFL,Sack,PD,Int,Sfty,def_TD,FF,FR,Blk P,Blk XP,Blk FG,W,S
"O'Sullivan, J.",NO,12,0,1,1,1,0,0,0,0,0,0,0,5,7
"Mills, B.",NO,5,0,3,0,0,0,0,0,0,0,0,0,5,7
"Brister, T.",NO,4,0,0,3,0,0,0,0,0,0,0,0,5,7
"Broxton, J.",NO,3,0,0,2,1,0,0,0,0,0,0,0,5,7
"Oakes, B.",NO,3,0,2,0,0,0,0,0,0,0,0,0,5,7
"Verns, D.",NO,2,0,0,2,1,0,0,0,0,0,0,0,5,7
"Zhang, S.",NO,2,0,0,1,0,0,0,0,0,0,0,0,5,7
"Askins, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,5,7
"Cox, J.",NO,1,0,0,0,0,0,0,0,0,0,0,0,5,7
"Tomlinson, A.",NO,1,0,1,0,0,0,0,0,0,0,0,0,5,7
"Sharpei, V.",SJS,12,0,2,1,0,0,0,0,0,0,0,0,5,7
"Kane III, T.",SJS,9,0,2,0,0,0,0,0,0,0,0,0,5,7
"Brill, J.",SJS,7,0,1,0,0,0,0,0,0,0,0,0,5,7
"Miller, D.",SJS,7,1,1,0,0,0,0,0,0,0,0,0,5,7
"Bayley, B.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,5,7
"Canton, J.",SJS,6,0,0,1,0,0,0,0,0,0,0,0,5,7
"Lewith, T.",SJS,5,0,0,0,0,0,0,0,0,0,0,0,5,7
"Hansen, A.",SJS,4,0,2,0,0,0,0,0,0,0,0,0,5,7
"Okonkwo, C.",SJS,4,0,0,0,0,0,0,0,0,0,0,0,5,7
"Chambers III, C.",SJS,3,1,0,0,0,0,0,0,0,0,0,0,5,7
"Joshua, C.",SJS,3,2,0,0,0,0,0,0,0,0,0,0,5,7
