Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Unk, J.",AZ,1,15,4,1,5,25
"Golladay, C.",AZ,0,0,5,0,5,25
"Block, T.",AZ,0,0,4,0,5,25
"Raccoon, R.",AZ,0,0,4,0,5,25
"Buckley, B.",AZ,0,0,3,0,5,25
"Jones, J.",AZ,0,0,2,0,5,25
"Keppler, Z.",AZ,0,0,2,0,5,25
"Evans, H.",AZ,0,0,1,0,5,25
"Riposte, I.",CHI,1,15,10,0,5,25
"LaFleur, F.",CHI,1,5,5,0,5,25
"Gelbman, T.",CHI,1,5,3,0,5,25
"Domine, J.",CHI,1,5,0,0,5,25
"MacAndrew, H.",CHI,1,5,0,0,5,25
"Rodriguez, B.",CHI,1,5,0,0,5,25
"Bayley Jr., B.",CHI,0,0,6,0,5,25
"Ahstreet, C.",CHI,0,0,3,1,5,25
"Tucker Jr., P.",CHI,0,0,3,0,5,25
"Tirtawidjaja, J.",CHI,0,0,2,0,5,25
"Yoda, B.",CHI,0,0,1,1,5,25
