Player,Team,Penalties,Yards,Pancakes,Sacks Allowed,W,S
"Grande, R.",NO,1,5,4,1,10,12
"Aguillera, C.",NO,1,5,1,0,10,12
"Keita, T.",NO,1,5,0,0,10,12
"King, G.",NO,1,5,0,0,10,12
"Townsend, F.",NO,1,15,0,0,10,12
"Carey, M.",NO,0,0,7,0,10,12
"Perry, K.",NO,0,0,5,0,10,12
"Gomez, S.",NO,0,0,3,0,10,12
"DiMirio, P.",NO,0,0,2,0,10,12
"Gore, B.",NO,0,0,1,0,10,12
"Yobanna-Kanayochukwu, C.",NO,0,0,1,0,10,12
"Brown, M.",PHI,2,10,0,0,10,12
"Arthur, C.",PHI,1,10,5,0,10,12
"Cobalt, R.",PHI,1,5,0,0,10,12
"Robertson, A.",PHI,1,2,0,0,10,12
"Van Buren, M.",PHI,0,0,6,0,10,12
"Tyler, J.",PHI,0,0,5,1,10,12
"Hondo, A.",PHI,0,0,4,0,10,12
"Hayes, R.",PHI,0,0,3,0,10,12
"Flores, R.",PHI,0,0,1,0,10,12
"Fillmore, M.",PHI,0,0,1,0,10,12
